Learn JLPT N2 Grammar: ようでは (you dewa) Meaning,"During a match, if you pray for the opponent to make a mistake, then you can't become a true professional",勝負において、相手のミスを願うようではプロにはなれない。,しょうぶにおいて、あいてのミスをねがうようではプロにはなれない。,122
Learn JLPT N2 Grammar: ようか～まいか (you ka~mai ka) Meaning,It's raining.. Should I go to buy groceries or not?,雨だ。買い物をしに行こうか、行くまいか。,あめだ。かいものをしにいこうか、いくまいか。,121
Learn JLPT N2 Grammar: ようか～まいか (you ka~mai ka) Meaning,"I didn't know whether to say the truth or not, but in the end I told everything.",本当のことを話そうか話すまいか迷ったが、結局全部話した。,ほんとうのことをはなそうかはなすまいかまよったが、けっきょくぜんぶはなした。,121
Learn JLPT N2 Grammar: ようか～まいか (you ka~mai ka) Meaning,"If you're not sure if you want to marry him or not, I think it's best you don't.",彼と結婚しようかするまいか悩むくらいなら、やめたほうがいいと思う。,かれとけっこんしようかするまいかなやむくらいなら、やめたほうがいいとおもう。,121
Learn JLPT N2 Grammar: ようか～まいか (you ka~mai ka) Meaning,"That newspaper reporter was deciding whether or not to to submit an article for publication, but ended up worrying too much and decided not to.",その新聞記者は、記事を掲載しようかすまいか悩んだあげく、掲載をやめた。,そのしんぶんきしゃは、きじをけいさいしようかすまいかなやんだあげく、けいさいをやめた。,121
Learn JLPT N2 Grammar: ようか～まいか (you ka~mai ka) Meaning,"I'm unsure if I should study abroad or not, but for people who are unable to go because of work, it is surely a wonderful dream experience.",留学しようかすまいか迷うこと自体働かなければならない者から見れば幸せなことだと思う。,りゅうがくしようかすまいかまようことじたいはたらかなければならないものからみればしあわせなことだとおもう。,121
Learn JLPT N2 Grammar: ようか～まいか (you ka~mai ka) Meaning,"I want to eat it, but I don't want to gain weight, so I'm worrying about whether to eat it or not.",食べたいけど、太りたくないし、食べようか食べまいか悩んでいます。,たべたいけど、ふとりたくないし、たべようかたべまいかなやんでいます。,121
Learn JLPT N2 Grammar: 要するに (you suru ni) Meaning,"In short, it is a question of time and money.",要するに時と金の問題だ。,ようするにときとかねのもんだいだ。,156
Learn JLPT N2 Grammar: 要するに (you suru ni) Meaning,"To sum up, she said she doesn't want to go, right?",要するに、彼女は行きたくないって言ったでしょう。,ようするに、かのじょはいきたくないっていったでしょう。,156
Learn JLPT N2 Grammar: 要するに (you suru ni) Meaning,"That gathering did not help with my studies, in short it was a waste of time.",その会合は勉強にならない。要するに時間の無駄だった。,そのかいごうはべんきょうにならない。ようするにじかんのむだだった。,156
Learn JLPT N2 Grammar: 要するに (you suru ni) Meaning,"The last train left.. In short, I won't be able to return home by train today.",終電が出てしまった。要するに、今日は電車で帰れないということだ。,しゅうでんがでてしまった。ようするに、きょうはでんしゃでかえれないということだ。,156
Learn JLPT N2 Grammar: 要するに (you suru ni) Meaning,"I was short 10 points of a passing score and failed. In short, I did not put in enough effort..",合格点に10点足りず、不合格でした。要するに、まだまだ努力が足りなかった。,ごうかくてんに10てんたりず、ふごうかくでした。ようするに、まだまだどりょくがたりなかった。,156
Learn JLPT N2 Grammar: 要するに (you suru ni) Meaning,"He's never even once placed in a contest. To put it simply, lacked talent.",彼は一度も入賞しなかった。要するに才能がなかったということだ。,かれはいちどもにゅうしょうしなかった。ようするにさいのうがなかったということだ。,156
Learn JLPT N2 Grammar: 要するに (you suru ni) Meaning,"We had a crushing defeat in the match. To put it simply, there was a big gap of strength between the opposing team.",試合に大負けした。要するに、相手のチームと力の差があったということだ。,しあいにおおまけした。ようするに、あいてのチームとちからのさがあったということだ。,156
Learn JLPT N2 Grammar: 要するに (you suru ni) Meaning,"In today's speach, I was nervous and made a mistake. In short, I lacked in practice.",今日のスピーチは緊張して間違えてしまいました。要するに、練習不足ということです。,きょうのスピーチはきんちょうしてまちがえてしまいました。ようするに、れんしゅうふそくということです。,156
Learn JLPT N2 Grammar: ざるを得ない (zaru o enai) Meaning,I have no choice but to do that.,私はそうせざるを得ない。,わたしはそうせざるをえない。,22
Learn JLPT N2 Grammar: ざるを得ない (zaru o enai) Meaning,"Even if it's work you don't like, you must continue working in order to maintain your livelihood.",いやな仕事でも、生活のためには続けざるを得ない。,いやなしごとでも、せいかつのためにはつづけざるを得ない。,22
Learn JLPT N2 Grammar: ざるを得ない (zaru o enai) Meaning,"In order to prepare for exams, he had no choice but to quit his club activities.",彼は受験のため、サークル活動を休まざるを得なかった。,かれはじゅけんのため、サークルかつどうをやすまざるをえなかった。,22
Learn JLPT N2 Grammar: ざるを得ない (zaru o enai) Meaning,"She wants to go to university, but her family is not in a position to help support her so she has no choice but to give up.",彼女は進学したいが、家族が学費を払える状況でもないので、諦めざるを得ない。,かのじょはしんがくしたいが、かぞくががくひをはらえるじょうきょうでもないので、あきらめざるをえない。,22
Learn JLPT N2 Grammar: ざるを得ない (zaru o enai) Meaning,"I was looking forward to this trip, but my mother was suddenly hospitalized so we had to cancel it.",今回の旅行を楽しみにしていたが、母が急に入院したので、行くのをキャンセルせざるを得ない。,こんかいのりょこうをたのしみにしていたが、ははがきゅうににゅういんしたので、いくのをキャンセルせざるを得ない。,22
